Date,Product,Quantity
2025-04-01 15:12:04.556556,Paracetamol,0
2025-04-02 15:12:04.556556,Paracetamol,0
2025-04-03 15:12:04.556556,Paracetamol,0
2025-04-04 15:12:04.556556,Paracetamol,0
2025-04-05 15:12:04.556556,Paracetamol,0
2025-04-06 15:12:04.556556,Paracetamol,0
2025-04-07 15:12:04.556556,Paracetamol,0
2025-04-08 15:12:04.556556,Paracetamol,0
2025-04-09 15:12:04.556556,Paracetamol,0
2025-04-10 15:12:04.556556,Paracetamol,0
2025-04-11 15:12:04.556556,Paracetamol,0
2025-04-12 15:12:04.556556,Paracetamol,0
2025-04-13 15:12:04.556556,Paracetamol,0
2025-04-14 15:12:04.556556,Paracetamol,0
2025-04-15 15:12:04.556556,Paracetamol,0
2025-04-16 15:12:04.556556,Paracetamol,0
2025-04-17 15:12:04.556556,Paracetamol,0
2025-04-18 15:12:04.556556,Paracetamol,0
2025-04-19 15:12:04.556556,Paracetamol,0
2025-04-20 15:12:04.556556,Paracetamol,0
2025-04-21 15:12:04.556556,Paracetamol,0
2025-04-22 15:12:04.556556,Paracetamol,0
2025-04-23 15:12:04.556556,Paracetamol,0
2025-04-24 15:12:04.556556,Paracetamol,0
2025-04-25 15:12:04.556556,Paracetamol,0
2025-04-26 15:12:04.556556,Paracetamol,0
2025-04-27 15:12:04.556556,Paracetamol,0
2025-04-28 15:12:04.556556,Paracetamol,0
2025-04-29 15:12:04.556556,Paracetamol,0
2025-04-30 15:12:04.556556,Paracetamol,0
2025-05-01 15:12:04.556556,Paracetamol,0
2025-05-02 15:12:04.556556,Paracetamol,1
2025-05-03 15:12:04.556556,Paracetamol,0
2025-05-04 15:12:04.556556,Paracetamol,2
2025-05-05 15:12:04.556556,Paracetamol,7
2025-05-06 15:12:04.556556,Paracetamol,15
2025-05-07 15:12:04.556556,Paracetamol,34
2025-05-08 15:12:04.556556,Paracetamol,31
2025-05-09 15:12:04.556556,Paracetamol,24
2025-05-10 15:12:04.556556,Paracetamol,15
2025-05-11 15:12:04.556556,Paracetamol,7
2025-05-12 15:12:04.556556,Paracetamol,6
2025-05-13 15:12:04.556556,Paracetamol,9
2025-05-14 15:12:04.556556,Paracetamol,12
2025-05-15 15:12:04.556556,Paracetamol,20
2025-05-16 15:12:04.556556,Paracetamol,21
2025-05-17 15:12:04.556556,Paracetamol,35
2025-05-18 15:12:04.556556,Paracetamol,32
2025-05-19 15:12:04.556556,Paracetamol,60
2024-11-21 15:12:04.556556,Aspirin,76
2024-11-22 15:12:04.556556,Aspirin,67
2024-11-23 15:12:04.556556,Aspirin,56
2024-11-24 15:12:04.556556,Aspirin,61
2024-11-25 15:12:04.556556,Aspirin,59
2024-11-26 15:12:04.556556,Aspirin,66
2024-11-27 15:12:04.556556,Aspirin,71
2024-11-28 15:12:04.556556,Aspirin,70
2024-11-29 15:12:04.556556,Aspirin,62
2024-11-30 15:12:04.556556,Aspirin,47
2024-12-01 15:12:04.556556,Aspirin,42
2024-12-02 15:12:04.556556,Aspirin,51
2024-12-03 15:12:04.556556,Aspirin,53
2024-12-04 15:12:04.556556,Aspirin,40
2024-12-05 15:12:04.556556,Aspirin,42
2024-12-06 15:12:04.556556,Aspirin,46
2024-12-07 15:12:04.556556,Aspirin,37
2024-12-08 15:12:04.556556,Aspirin,39
2024-12-09 15:12:04.556556,Aspirin,39
2024-12-10 15:12:04.556556,Aspirin,28
2024-12-11 15:12:04.556556,Aspirin,31
2024-12-12 15:12:04.556556,Aspirin,37
2024-12-13 15:12:04.556556,Aspirin,48
2024-12-14 15:12:04.556556,Aspirin,58
2024-12-15 15:12:04.556556,Aspirin,45
2024-12-16 15:12:04.556556,Aspirin,35
2024-12-17 15:12:04.556556,Aspirin,40
2024-12-18 15:12:04.556556,Aspirin,45
2024-12-19 15:12:04.556556,Aspirin,51
2024-12-20 15:12:04.556556,Aspirin,89
2024-12-21 15:12:04.556556,Aspirin,95
2024-12-22 15:12:04.556556,Aspirin,106
2024-12-23 15:12:04.556556,Aspirin,116
2024-12-24 15:12:04.556556,Aspirin,122
2024-12-25 15:12:04.556556,Aspirin,119
2024-12-26 15:12:04.556556,Aspirin,127
2024-12-27 15:12:04.556556,Aspirin,119
2024-12-28 15:12:04.556556,Aspirin,117
2024-12-29 15:12:04.556556,Aspirin,112
2024-12-30 15:12:04.556556,Aspirin,113
2024-12-31 15:12:04.556556,Aspirin,136
2025-01-01 15:12:04.556556,Aspirin,117
2025-01-02 15:12:04.556556,Aspirin,124
2025-01-03 15:12:04.556556,Aspirin,108
2025-01-04 15:12:04.556556,Aspirin,103
2025-01-05 15:12:04.556556,Aspirin,114
2025-01-06 15:12:04.556556,Aspirin,115
2025-01-07 15:12:04.556556,Aspirin,104
2025-01-08 15:12:04.556556,Aspirin,97
2025-01-09 15:12:04.556556,Aspirin,103
2025-01-10 15:12:04.556556,Aspirin,96
2025-01-11 15:12:04.556556,Aspirin,98
2025-01-12 15:12:04.556556,Aspirin,99
2025-01-13 15:12:04.556556,Aspirin,92
2025-01-14 15:12:04.556556,Aspirin,114
2025-01-15 15:12:04.556556,Aspirin,120
2025-01-16 15:12:04.556556,Aspirin,100
2025-01-17 15:12:04.556556,Aspirin,102
2025-01-18 15:12:04.556556,Aspirin,95
2025-01-19 15:12:04.556556,Aspirin,104
2025-01-20 15:12:04.556556,Aspirin,96
2025-01-21 15:12:04.556556,Aspirin,95
2025-01-22 15:12:04.556556,Aspirin,100
2025-01-23 15:12:04.556556,Aspirin,108
2025-01-24 15:12:04.556556,Aspirin,96
2025-01-25 15:12:04.556556,Aspirin,93
2025-01-26 15:12:04.556556,Aspirin,88
2025-01-27 15:12:04.556556,Aspirin,82
2025-01-28 15:12:04.556556,Aspirin,99
2025-01-29 15:12:04.556556,Aspirin,103
2025-01-30 15:12:04.556556,Aspirin,91
2025-01-31 15:12:04.556556,Aspirin,100
2025-02-01 15:12:04.556556,Aspirin,121
2025-02-02 15:12:04.556556,Aspirin,131
2025-02-03 15:12:04.556556,Aspirin,116
2025-02-04 15:12:04.556556,Aspirin,111
2025-02-05 15:12:04.556556,Aspirin,124
2025-02-06 15:12:04.556556,Aspirin,117
2025-02-07 15:12:04.556556,Aspirin,121
2025-02-08 15:12:04.556556,Aspirin,129
2025-02-09 15:12:04.556556,Aspirin,120
2025-02-10 15:12:04.556556,Aspirin,119
2025-02-11 15:12:04.556556,Aspirin,87
2025-02-12 15:12:04.556556,Aspirin,77
2025-02-13 15:12:04.556556,Aspirin,74
2025-02-14 15:12:04.556556,Aspirin,62
2025-02-15 15:12:04.556556,Aspirin,78
2025-02-16 15:12:04.556556,Aspirin,64
2025-02-17 15:12:04.556556,Aspirin,59
2025-02-18 15:12:04.556556,Aspirin,61
2025-02-19 15:12:04.556556,Aspirin,75
2025-02-20 15:12:04.556556,Aspirin,61
2025-02-21 15:12:04.556556,Aspirin,72
2025-02-22 15:12:04.556556,Aspirin,72
2025-02-23 15:12:04.556556,Aspirin,63
2025-02-24 15:12:04.556556,Aspirin,67
2025-02-25 15:12:04.556556,Aspirin,69
2025-02-26 15:12:04.556556,Aspirin,63
2025-02-27 15:12:04.556556,Aspirin,64
2025-02-28 15:12:04.556556,Aspirin,60
2025-03-01 15:12:04.556556,Aspirin,61
2025-03-02 15:12:04.556556,Aspirin,68
2025-03-03 15:12:04.556556,Aspirin,84
2025-03-04 15:12:04.556556,Aspirin,71
2025-03-05 15:12:04.556556,Aspirin,93
2025-03-06 15:12:04.556556,Aspirin,73
2025-03-07 15:12:04.556556,Aspirin,72
2025-03-08 15:12:04.556556,Aspirin,77
2025-03-09 15:12:04.556556,Aspirin,80
2025-03-10 15:12:04.556556,Aspirin,74
2025-03-11 15:12:04.556556,Aspirin,72
2025-03-12 15:12:04.556556,Aspirin,67
2025-03-13 15:12:04.556556,Aspirin,61
2025-03-14 15:12:04.556556,Aspirin,70
2025-03-15 15:12:04.556556,Aspirin,73
2025-03-16 15:12:04.556556,Aspirin,66
2025-03-17 15:12:04.556556,Aspirin,75
2025-03-18 15:12:04.556556,Aspirin,78
2025-03-19 15:12:04.556556,Aspirin,86
2025-03-20 15:12:04.556556,Aspirin,93
2025-03-21 15:12:04.556556,Aspirin,84
2025-03-22 15:12:04.556556,Aspirin,79
2025-03-23 15:12:04.556556,Aspirin,86
2025-03-24 15:12:04.556556,Aspirin,92
2025-03-25 15:12:04.556556,Aspirin,92
2025-03-26 15:12:04.556556,Aspirin,93
2025-03-27 15:12:04.556556,Aspirin,106
2025-03-28 15:12:04.556556,Aspirin,100
2025-03-29 15:12:04.556556,Aspirin,106
2025-03-30 15:12:04.556556,Aspirin,104
2025-03-31 15:12:04.556556,Aspirin,101
2025-04-01 15:12:04.556556,Aspirin,112
2025-04-02 15:12:04.556556,Aspirin,121
2025-04-03 15:12:04.556556,Aspirin,129
2025-04-04 15:12:04.556556,Aspirin,142
2025-04-05 15:12:04.556556,Aspirin,142
2025-04-06 15:12:04.556556,Aspirin,149
2025-04-07 15:12:04.556556,Aspirin,146
2025-04-08 15:12:04.556556,Aspirin,149
2025-04-09 15:12:04.556556,Aspirin,148
2025-04-10 15:12:04.556556,Aspirin,149
2025-04-11 15:12:04.556556,Aspirin,155
2025-04-12 15:12:04.556556,Aspirin,147
2025-04-13 15:12:04.556556,Aspirin,167
2025-04-14 15:12:04.556556,Aspirin,157
2025-04-15 15:12:04.556556,Aspirin,145
2025-04-16 15:12:04.556556,Aspirin,157
2025-04-17 15:12:04.556556,Aspirin,165
2025-04-18 15:12:04.556556,Aspirin,171
2025-04-19 15:12:04.556556,Aspirin,177
2025-04-20 15:12:04.556556,Aspirin,177
2025-04-21 15:12:04.556556,Aspirin,168
2025-04-22 15:12:04.556556,Aspirin,169
2025-04-23 15:12:04.556556,Aspirin,162
2025-04-24 15:12:04.556556,Aspirin,172
2025-04-25 15:12:04.556556,Aspirin,170
2025-04-26 15:12:04.556556,Aspirin,162
2025-04-27 15:12:04.556556,Aspirin,159
2025-04-28 15:12:04.556556,Aspirin,163
2025-04-29 15:12:04.556556,Aspirin,157
2025-04-30 15:12:04.556556,Aspirin,149
2025-05-01 15:12:04.556556,Aspirin,152
2025-05-02 15:12:04.556556,Aspirin,154
2025-05-03 15:12:04.556556,Aspirin,149
2025-05-04 15:12:04.556556,Aspirin,144
2025-05-05 15:12:04.556556,Aspirin,147
2025-05-06 15:12:04.556556,Aspirin,132
2025-05-07 15:12:04.556556,Aspirin,118
2025-05-08 15:12:04.556556,Aspirin,111
2025-05-09 15:12:04.556556,Aspirin,109
2025-05-10 15:12:04.556556,Aspirin,112
2025-05-11 15:12:04.556556,Aspirin,127
2025-05-12 15:12:04.556556,Aspirin,135
2025-05-13 15:12:04.556556,Aspirin,134
2025-05-14 15:12:04.556556,Aspirin,133
2025-05-15 15:12:04.556556,Aspirin,123
2025-05-16 15:12:04.556556,Aspirin,123
2025-05-17 15:12:04.556556,Aspirin,120
2025-05-18 15:12:04.556556,Aspirin,124
2025-05-19 15:12:04.556556,Aspirin,115
